Time,RobotMode,BatteryVoltage,LagTime,Throttle,LeftMotorOut,RightMotorOut,Velocity,Distance,Ultrasonic,GyroAngle,PSIReadout,ArmState,ShiftHigh,ShooterState
12:04:20.690 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.837005,355.567769,146.319563,FALSE,FALSE,Unready
12:04:20.791 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824476,355.566724,146.228010,FALSE,FALSE,Unready
12:04:20.892 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.831774,355.563802,146.044905,FALSE,FALSE,Unready
12:04:20.992 AM 12/05/2014,Teleop Enabled,12.768393,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.825692,355.556787,146.044905,FALSE,FALSE,Unready
12:04:21.093 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.850994,355.563755,146.319563,FALSE,FALSE,Unready
12:04:21.194 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824719,355.558149,146.182234,FALSE,FALSE,Unready
12:04:21.295 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.813771,355.549652,146.228010,FALSE,FALSE,Unready
12:04:21.396 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.835789,355.547089,146.136458,FALSE,FALSE,Unready
12:04:21.497 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.837248,355.551224,146.182234,FALSE,FALSE,Unready
12:04:21.597 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.830558,355.548877,145.907576,FALSE,FALSE,Unready
12:04:21.699 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.831410,355.554185,146.136458,FALSE,FALSE,Unready
12:04:21.800 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.834329,355.554768,146.090681,FALSE,FALSE,Unready
12:04:21.901 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.863401,355.566845,146.090681,FALSE,FALSE,Unready
12:04:22.002 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.839316,355.569735,145.816023,FALSE,FALSE,Unready
12:04:22.102 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.818151,355.557616,146.182234,FALSE,FALSE,Unready
12:04:22.202 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824476,355.557555,146.182234,FALSE,FALSE,Unready
12:04:22.303 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.813650,355.543225,146.182234,FALSE,FALSE,Unready
12:04:22.404 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.827030,355.536762,146.136458,FALSE,FALSE,Unready
12:04:22.505 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.827760,355.534493,145.999129,FALSE,FALSE,Unready
12:04:22.607 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.848804,355.533900,146.136458,FALSE,FALSE,Unready
12:04:22.708 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.865713,355.530867,146.136458,FALSE,FALSE,Unready
12:04:22.808 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.841506,355.534678,146.182234,FALSE,FALSE,Unready
12:04:22.909 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.820462,355.529363,145.999129,FALSE,FALSE,Unready
12:04:23.010 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.820948,355.519846,146.090681,FALSE,FALSE,Unready
12:04:23.113 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.833721,355.501459,146.182234,FALSE,FALSE,Unready
12:04:23.214 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.822895,355.498335,146.273787,FALSE,FALSE,Unready
12:04:23.315 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.829220,355.496511,146.182234,FALSE,FALSE,Unready
12:04:23.416 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.809879,355.485696,145.861800,FALSE,FALSE,Unready
12:04:23.517 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.853183,355.482849,146.136458,FALSE,FALSE,Unready
12:04:23.618 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824476,355.485010,146.182234,FALSE,FALSE,Unready
12:04:23.719 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.818880,355.472738,146.228010,FALSE,FALSE,Unready
12:04:23.820 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.832139,355.481416,146.182234,FALSE,FALSE,Unready
12:04:23.921 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.814380,355.470338,146.319563,FALSE,FALSE,Unready
12:04:24.022 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.821921,355.462656,146.182234,FALSE,FALSE,Unready
12:04:24.123 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.855251,355.470871,146.319563,FALSE,FALSE,Unready
12:04:24.223 AM 12/05/2014,Teleop Enabled,12.799805,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.819610,355.470612,146.273787,FALSE,FALSE,Unready
12:04:24.324 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.826909,355.473573,146.044905,FALSE,FALSE,Unready
12:04:24.425 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.827030,355.481835,146.136458,FALSE,FALSE,Unready
12:04:24.526 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.837613,355.481658,146.090681,FALSE,FALSE,Unready
12:04:24.627 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.879337,355.485223,146.182234,FALSE,FALSE,Unready
12:04:24.728 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.826665,355.492753,146.182234,FALSE,FALSE,Unready
12:04:24.829 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.843452,355.492863,146.182234,FALSE,FALSE,Unready
12:04:24.930 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.830801,355.498107,145.861800,FALSE,FALSE,Unready
12:04:25.030 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.845033,355.498025,146.136458,FALSE,FALSE,Unready
12:04:25.130 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.830923,355.492984,146.365340,FALSE,FALSE,Unready
12:04:25.231 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.817299,355.499842,146.182234,FALSE,FALSE,Unready
12:04:25.332 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.816812,355.492757,145.999129,FALSE,FALSE,Unready
12:04:25.433 AM 12/05/2014,Teleop Enabled,12.768393,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.831288,355.492252,146.136458,FALSE,FALSE,Unready
12:04:25.534 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.858292,355.486713,145.953352,FALSE,FALSE,Unready
12:04:25.635 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.821070,355.491669,146.182234,FALSE,FALSE,Unready
12:04:25.736 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.839924,355.497840,146.182234,FALSE,FALSE,Unready
12:04:25.837 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.818515,355.486485,146.273787,FALSE,FALSE,Unready
12:04:25.937 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.815596,355.475635,146.136458,FALSE,FALSE,Unready
12:04:26.037 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.822408,355.469855,146.411116,FALSE,FALSE,Unready
12:04:26.139 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.827517,355.461689,146.044905,FALSE,FALSE,Unready
12:04:26.239 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.820097,355.462183,146.090681,FALSE,FALSE,Unready
12:04:26.340 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823381,355.455314,146.182234,FALSE,FALSE,Unready
12:04:26.441 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824111,355.451873,146.228010,FALSE,FALSE,Unready
12:04:26.542 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.815231,355.440660,146.182234,FALSE,FALSE,Unready
12:04:26.643 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.843452,355.444326,146.182234,FALSE,FALSE,Unready
12:04:26.743 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.829463,355.438371,146.182234,FALSE,FALSE,Unready
12:04:26.845 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.806473,355.432683,146.228010,FALSE,FALSE,Unready
12:04:26.946 AM 12/05/2014,Teleop Enabled,12.768393,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.831045,355.428313,146.090681,FALSE,FALSE,Unready
12:04:27.047 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.841871,355.433802,145.953352,FALSE,FALSE,Unready
12:04:27.148 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823746,355.432626,145.953352,FALSE,FALSE,Unready
12:04:27.249 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.826909,355.425516,146.136458,FALSE,FALSE,Unready
12:04:27.350 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.831531,355.432828,146.136458,FALSE,FALSE,Unready
12:04:27.451 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.829828,355.433898,146.228010,FALSE,FALSE,Unready
12:04:27.552 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824963,355.437510,146.182234,FALSE,FALSE,Unready
12:04:27.653 AM 12/05/2014,Teleop Enabled,12.762110,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.820583,355.431740,146.182234,FALSE,FALSE,Unready
12:04:27.754 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.819610,355.421079,146.044905,FALSE,FALSE,Unready
12:04:27.855 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.839073,355.423162,146.273787,FALSE,FALSE,Unready
12:04:27.955 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.842966,355.418437,146.090681,FALSE,FALSE,Unready
12:04:28.055 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.819975,355.424485,146.228010,FALSE,FALSE,Unready
12:04:28.157 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.836640,355.421658,146.319563,FALSE,FALSE,Unready
12:04:28.259 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.842479,355.412749,146.136458,FALSE,FALSE,Unready
12:04:28.360 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.845277,355.417246,146.090681,FALSE,FALSE,Unready
12:04:28.461 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.839803,355.416055,146.090681,FALSE,FALSE,Unready
12:04:28.562 AM 12/05/2014,Teleop Enabled,12.768393,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.840289,355.403428,146.090681,FALSE,FALSE,Unready
12:04:28.662 AM 12/05/2014,Teleop Enabled,12.793523,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.828247,355.403058,146.136458,FALSE,FALSE,Unready
12:04:28.764 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.825449,355.400733,146.319563,FALSE,FALSE,Unready
12:04:28.865 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.822651,355.401963,146.136458,FALSE,FALSE,Unready
12:04:28.966 AM 12/05/2014,Teleop Enabled,12.774675,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.822895,355.400914,146.182234,FALSE,FALSE,Unready
12:04:29.067 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.817664,355.388596,146.136458,FALSE,FALSE,Unready
12:04:29.167 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.808298,355.385652,145.861800,FALSE,FALSE,Unready
12:04:29.268 AM 12/05/2014,Teleop Enabled,12.768393,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.860725,355.375858,146.090681,FALSE,FALSE,Unready
12:04:29.369 AM 12/05/2014,Teleop Enabled,12.768393,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823746,355.364812,146.136458,FALSE,FALSE,Unready
12:04:29.470 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.849413,355.364955,146.228010,FALSE,FALSE,Unready
12:04:29.571 AM 12/05/2014,Teleop Enabled,12.799805,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824719,355.358982,146.136458,FALSE,FALSE,Unready
12:04:29.672 AM 12/05/2014,Teleop Enabled,12.762110,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.858536,355.360656,146.136458,FALSE,FALSE,Unready
12:04:29.773 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.868997,355.369317,146.182234,FALSE,FALSE,Unready
12:04:29.875 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.857319,355.370689,146.365340,FALSE,FALSE,Unready
12:04:29.975 AM 12/05/2014,Teleop Enabled,12.793523,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.827760,355.367887,146.319563,FALSE,FALSE,Unready
12:04:30.076 AM 12/05/2014,Teleop Enabled,12.774675,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.831045,355.368030,146.319563,FALSE,FALSE,Unready
12:04:30.176 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.827760,355.368104,146.228010,FALSE,FALSE,Unready
12:04:30.277 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823503,355.361218,146.182234,FALSE,FALSE,Unready
12:04:30.378 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823503,355.357510,145.953352,FALSE,FALSE,Unready
12:04:30.479 AM 12/05/2014,Teleop Enabled,12.768393,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.836519,355.361140,146.090681,FALSE,FALSE,Unready
12:04:30.580 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.814988,355.350709,145.953352,FALSE,FALSE,Unready
12:04:30.681 AM 12/05/2014,Teleop Enabled,12.793523,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824963,355.349383,146.228010,FALSE,FALSE,Unready
12:04:30.782 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.817177,355.340421,146.228010,FALSE,FALSE,Unready
12:04:30.883 AM 12/05/2014,Teleop Enabled,12.768393,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.826909,355.334640,146.182234,FALSE,FALSE,Unready
12:04:30.984 AM 12/05/2014,Teleop Enabled,12.768393,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.817421,355.339383,146.319563,FALSE,FALSE,Unready
12:04:31.085 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.838830,355.335216,146.136458,FALSE,FALSE,Unready
12:04:31.185 AM 12/05/2014,Teleop Enabled,12.799805,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.831653,355.327939,146.182234,FALSE,FALSE,Unready
12:04:31.287 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.867416,355.332169,146.228010,FALSE,FALSE,Unready
12:04:31.388 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.814745,355.332361,146.136458,FALSE,FALSE,Unready
12:04:31.489 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.832261,355.324092,146.273787,FALSE,FALSE,Unready
12:04:31.590 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.827517,355.325386,146.182234,FALSE,FALSE,Unready
12:04:31.690 AM 12/05/2014,Teleop Enabled,12.774675,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.809879,355.327324,146.228010,FALSE,FALSE,Unready
12:04:31.791 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.844060,355.327566,146.090681,FALSE,FALSE,Unready
12:04:31.891 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.849656,355.336969,146.182234,FALSE,FALSE,Unready
12:04:31.992 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.821435,355.325678,146.136458,FALSE,FALSE,Unready
12:04:32.093 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.803189,355.306537,146.136458,FALSE,FALSE,Unready
12:04:32.193 AM 12/05/2014,Teleop Enabled,12.774675,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823260,355.294027,146.090681,FALSE,FALSE,Unready
12:04:32.294 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.850872,355.289693,145.953352,FALSE,FALSE,Unready
12:04:32.395 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.822165,355.289235,146.228010,FALSE,FALSE,Unready
12:04:32.496 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823624,355.276980,145.907576,FALSE,FALSE,Unready
12:04:32.597 AM 12/05/2014,Teleop Enabled,12.774675,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.870457,355.275530,146.090681,FALSE,FALSE,Unready
12:04:32.699 AM 12/05/2014,Teleop Enabled,12.793523,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.845520,355.278068,146.273787,FALSE,FALSE,Unready
12:04:32.800 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.847101,355.284048,146.136458,FALSE,FALSE,Unready
12:04:32.901 AM 12/05/2014,Teleop Enabled,12.774675,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.806595,355.270705,146.182234,FALSE,FALSE,Unready
12:04:33.002 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.828247,355.255582,146.136458,FALSE,FALSE,Unready
12:04:33.102 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.831774,355.259226,146.136458,FALSE,FALSE,Unready
12:04:33.203 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.836640,355.269610,146.044905,FALSE,FALSE,Unready
12:04:33.303 AM 12/05/2014,Teleop Enabled,12.768393,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.904273,355.281335,146.273787,FALSE,FALSE,Unready
12:04:33.404 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.841263,355.298375,146.136458,FALSE,FALSE,Unready
12:04:33.505 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.853548,355.297600,146.090681,FALSE,FALSE,Unready
12:04:33.606 AM 12/05/2014,Teleop Enabled,12.793523,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.822651,355.286611,145.953352,FALSE,FALSE,Unready
12:04:33.707 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.849778,355.287642,146.456892,FALSE,FALSE,Unready
12:04:33.808 AM 12/05/2014,Teleop Enabled,12.774675,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.842479,355.291805,146.273787,FALSE,FALSE,Unready
12:04:33.909 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.833356,355.287955,146.319563,FALSE,FALSE,Unready
