Time,RobotMode,BatteryVoltage,LagTime,Throttle,LeftMotorOut,RightMotorOut,Velocity,Distance,Ultrasonic,GyroAngle,PSIReadout,ArmState,ShiftHigh,ShooterState
07:00:22.886 PM 12/27/2014,Teleop Enabled,10.387336,50.000000,0.992126,0.396850,1.000000,-2.161644,865.114275,90.482761,53.265045,100.817859,FALSE,FALSE,Ready
07:00:22.986 PM 12/27/2014,Teleop Enabled,10.406184,50.000000,0.992126,0.396850,1.000000,-2.003744,862.571700,96.927360,57.647942,101.321399,FALSE,FALSE,Ready
07:00:23.087 PM 12/27/2014,Teleop Enabled,10.500421,49.000000,0.992126,0.396850,1.000000,-1.619598,860.254575,98.610644,63.540847,101.275622,FALSE,FALSE,Ready
07:00:23.188 PM 12/27/2014,Teleop Enabled,10.192580,50.000000,0.992126,0.396850,1.000000,-1.490326,858.150375,97.638480,69.846829,101.229846,FALSE,FALSE,Ready
07:00:23.288 PM 12/27/2014,Teleop Enabled,10.022953,51.000000,0.992126,0.992126,0.992126,-1.783426,856.058700,98.839331,76.283880,101.412952,FALSE,FALSE,Ready
07:00:23.389 PM 12/27/2014,Teleop Enabled,8.854414,49.000000,0.992126,0.992126,0.992126,-3.140515,852.814725,95.408780,82.351600,101.641833,FALSE,FALSE,Ready
07:00:23.490 PM 12/27/2014,Teleop Enabled,8.954933,50.000000,0.992126,0.992126,0.992126,-3.452125,848.806725,86.972169,84.520175,101.687610,FALSE,FALSE,Ready
07:00:23.590 PM 12/27/2014,Teleop Enabled,9.325599,50.000000,0.992126,0.992126,0.992126,-3.482649,844.397925,85.993802,84.704979,101.824939,FALSE,FALSE,Ready
07:00:23.691 PM 12/27/2014,Teleop Enabled,9.426118,50.000000,0.992126,0.992126,0.992126,-3.772136,839.876400,85.734582,84.666300,101.824939,FALSE,FALSE,Ready
07:00:23.792 PM 12/27/2014,Teleop Enabled,9.696265,50.000000,0.992126,0.992126,0.992126,-3.611592,834.290250,85.863645,84.472690,102.053821,FALSE,FALSE,Ready
07:00:23.893 PM 12/27/2014,Teleop Enabled,9.658570,50.000000,0.992126,0.992126,0.992126,-3.909908,829.505700,86.038566,84.314442,102.099597,FALSE,FALSE,Ready
07:00:23.994 PM 12/27/2014,Teleop Enabled,9.545485,51.000000,0.992126,0.992126,0.992126,-4.871645,824.733675,85.941131,84.270558,102.145373,FALSE,FALSE,Ready
07:00:24.095 PM 12/27/2014,Teleop Enabled,9.872174,50.000000,0.992126,0.992126,0.992126,-3.814876,819.848925,85.401040,83.965659,102.328479,FALSE,FALSE,Ready
07:00:24.196 PM 12/27/2014,Teleop Enabled,9.784219,49.000000,0.992126,0.992126,0.992126,-3.781703,815.026800,85.760127,83.703218,102.511584,FALSE,FALSE,Ready
07:00:24.297 PM 12/27/2014,Teleop Enabled,9.752807,51.000000,0.992126,0.992126,0.992126,-5.235766,810.192150,85.825692,83.460384,102.465808,FALSE,FALSE,Ready
07:00:24.398 PM 12/27/2014,Teleop Enabled,9.777937,50.000000,0.992126,0.860884,1.000000,-3.860736,805.307400,85.341435,83.115476,102.511584,FALSE,FALSE,Ready
07:00:24.499 PM 12/27/2014,Teleop Enabled,10.148603,51.000000,0.992126,0.603088,1.000000,-3.607223,800.560425,86.153640,82.874529,102.694690,FALSE,FALSE,Ready
07:00:24.600 PM 12/27/2014,Teleop Enabled,10.406184,49.000000,0.992126,0.396850,1.000000,-3.144299,796.514850,87.506422,83.177850,102.694690,FALSE,FALSE,Ready
07:00:24.701 PM 12/27/2014,Teleop Enabled,10.286817,51.000000,0.992126,0.396850,1.000000,-1.801122,793.671675,94.657397,85.925788,102.786242,FALSE,FALSE,Ready
07:00:24.802 PM 12/27/2014,Teleop Enabled,10.337077,49.000000,0.992126,0.396850,1.000000,-2.319187,791.254350,97.864613,91.291565,103.060901,FALSE,FALSE,Ready
07:00:24.903 PM 12/27/2014,Teleop Enabled,10.142320,51.000000,0.992126,0.396850,1.000000,-2.091474,789.150150,97.941369,97.446768,103.244006,FALSE,FALSE,Ready
07:00:25.003 PM 12/27/2014,Teleop Enabled,10.123473,50.000000,0.992126,0.396850,1.000000,-1.435398,787.108575,99.417983,104.128844,103.335559,FALSE,FALSE,Ready
07:00:25.104 PM 12/27/2014,Teleop Enabled,9.934999,50.000000,0.992126,0.992126,0.992126,-1.441047,785.267400,99.158155,111.065812,103.427112,FALSE,FALSE,Ready
07:00:25.204 PM 12/27/2014,Teleop Enabled,8.647092,49.000000,0.992126,0.992126,0.992126,-2.738064,781.898175,96.909844,117.312115,103.610217,FALSE,FALSE,Ready
07:00:25.305 PM 12/27/2014,Teleop Enabled,8.879543,50.000000,0.992126,0.992126,0.992126,-4.178343,777.927750,87.334298,118.956815,103.472888,FALSE,FALSE,Ready
07:00:25.406 PM 12/27/2014,Teleop Enabled,9.181102,51.000000,0.992126,1.000000,0.729642,-3.394309,773.606625,85.701252,118.795442,103.701770,FALSE,FALSE,Ready
07:00:25.506 PM 12/27/2014,Teleop Enabled,10.142320,49.000000,0.992126,1.000000,0.396850,-3.888061,769.035000,85.374278,118.480440,103.747546,FALSE,FALSE,Ready
07:00:25.607 PM 12/27/2014,Teleop Enabled,10.242840,50.000000,0.992126,1.000000,0.396850,-3.702554,764.162775,81.463241,116.727228,103.793322,FALSE,FALSE,Ready
07:00:25.707 PM 12/27/2014,Teleop Enabled,10.299382,49.000000,0.992126,1.000000,0.396850,-3.575711,759.202875,74.930694,111.304092,103.976428,FALSE,FALSE,Ready
07:00:25.808 PM 12/27/2014,Teleop Enabled,10.387336,50.000000,0.984252,1.000000,0.393701,-3.686860,754.042575,73.528890,104.529151,104.067981,FALSE,FALSE,Ready
07:00:25.909 PM 12/27/2014,Teleop Enabled,10.129755,50.000000,0.984252,1.000000,0.393701,-5.223974,748.969950,72.755855,97.126387,104.159533,FALSE,FALSE,Ready
07:00:26.010 PM 12/27/2014,Teleop Enabled,10.205145,50.000000,0.984252,1.000000,0.393701,-3.937936,744.047625,72.669732,90.002101,104.388415,FALSE,FALSE,Ready
07:00:26.111 PM 12/27/2014,Teleop Enabled,10.205145,51.000000,0.984252,0.984252,0.984252,-3.909176,739.100250,73.377324,82.972565,104.571521,FALSE,FALSE,Ready
07:00:26.211 PM 12/27/2014,Teleop Enabled,8.634527,50.000000,0.984252,0.984252,0.984252,-4.768159,734.340750,74.532195,76.330875,104.525744,FALSE,FALSE,Ready
07:00:26.312 PM 12/27/2014,Teleop Enabled,8.804154,51.000000,0.984252,0.630851,1.000000,-3.377832,729.192975,83.221091,73.183807,104.479968,FALSE,FALSE,Ready
07:00:26.413 PM 12/27/2014,Teleop Enabled,9.752807,49.000000,0.984252,0.393701,1.000000,-1.877586,725.084775,85.413934,72.609905,104.617297,FALSE,FALSE,Ready
07:00:26.514 PM 12/27/2014,Teleop Enabled,9.872174,50.000000,0.984252,0.393701,1.000000,-1.980175,722.592300,89.747069,73.590886,105.441271,FALSE,FALSE,Ready
07:00:26.614 PM 12/27/2014,Teleop Enabled,9.897304,51.000000,0.984252,0.393701,1.000000,-1.545838,720.375375,96.652328,78.208530,104.937731,FALSE,FALSE,Ready
07:00:26.716 PM 12/27/2014,Teleop Enabled,10.104625,50.000000,0.984252,0.403001,1.000000,-1.458159,718.271175,98.954161,84.566629,105.075061,FALSE,FALSE,Ready
07:00:26.817 PM 12/27/2014,Teleop Enabled,10.010388,49.000000,0.984252,0.984252,0.984252,-1.918658,716.304750,98.512722,91.186444,105.212390,FALSE,FALSE,Ready
07:00:26.918 PM 12/27/2014,Teleop Enabled,8.791589,50.000000,0.984252,0.984252,0.984252,-3.252571,712.872900,97.889671,97.507358,105.303942,FALSE,FALSE,Ready
07:00:27.018 PM 12/27/2014,Teleop Enabled,8.866979,50.000000,0.984252,0.984252,0.984252,-3.566547,708.864900,87.438424,99.932486,105.349719,FALSE,FALSE,Ready
07:00:27.119 PM 12/27/2014,Teleop Enabled,9.155972,50.000000,0.984252,0.984252,0.984252,-3.377832,704.493675,85.930791,99.830370,105.258166,FALSE,FALSE,Ready
07:00:27.220 PM 12/27/2014,Teleop Enabled,9.426118,50.000000,0.984252,0.733151,1.000000,-3.284298,700.009725,85.756235,99.681664,105.395495,FALSE,FALSE,Ready
07:00:27.321 PM 12/27/2014,Teleop Enabled,9.853326,51.000000,0.984252,0.723851,1.000000,-3.484393,695.801325,87.319944,99.891144,105.349719,FALSE,FALSE,Ready
07:00:27.422 PM 12/27/2014,Teleop Enabled,9.821914,50.000000,0.984252,0.723851,1.000000,-3.929042,691.956150,90.410992,101.559151,105.532824,FALSE,FALSE,Ready
07:00:27.523 PM 12/27/2014,Teleop Enabled,10.079495,50.000000,0.984252,0.723851,1.000000,-2.955543,688.236225,91.279882,104.035295,105.807482,FALSE,FALSE,Ready
07:00:27.623 PM 12/27/2014,Teleop Enabled,9.922434,51.000000,0.984252,0.723851,1.000000,-2.965620,684.578925,90.799517,106.518862,105.853259,FALSE,FALSE,Ready
07:00:27.724 PM 12/27/2014,Teleop Enabled,9.740242,50.000000,0.984252,0.784302,1.000000,-3.725018,680.934150,91.011053,109.035218,105.899035,FALSE,FALSE,Ready
07:00:27.825 PM 12/27/2014,Teleop Enabled,9.595745,50.000000,0.984252,0.984252,0.984252,-3.075733,677.301900,90.680186,111.383154,105.944811,FALSE,FALSE,Ready
07:00:27.926 PM 12/27/2014,Teleop Enabled,9.294187,50.000000,0.984252,0.984252,0.984252,-4.688904,673.268850,88.549381,113.121122,106.127917,FALSE,FALSE,Ready
07:00:28.027 PM 12/27/2014,Teleop Enabled,9.444966,50.000000,0.236220,0.236220,0.236220,-4.655442,668.809950,86.142084,113.368478,106.036364,FALSE,FALSE,Ready
07:00:28.128 PM 12/27/2014,Teleop Enabled,11.072126,50.000000,0.000000,0.000000,0.000000,-0.719257,665.678700,86.394856,113.387071,105.807482,FALSE,FALSE,Ready
07:00:28.229 PM 12/27/2014,Teleop Enabled,10.795697,51.000000,0.000000,0.000000,0.000000,-0.335784,665.127600,86.436822,113.667351,106.677233,FALSE,FALSE,Ready
07:00:28.330 PM 12/27/2014,Teleop Enabled,10.996736,50.000000,0.000000,0.000000,0.000000,-8.170254,664.764375,85.978353,113.725516,106.173693,FALSE,FALSE,Ready
07:00:28.432 PM 12/27/2014,Teleop Enabled,11.097256,50.000000,0.000000,0.000000,0.000000,0.143481,664.689225,86.250467,113.681095,106.951891,FALSE,FALSE,Ready
07:00:28.533 PM 12/27/2014,Teleop Enabled,11.015583,49.000000,0.000000,0.000000,0.000000,0.091860,664.877100,86.476113,113.811692,106.494128,FALSE,FALSE,Ready
07:00:28.633 PM 12/27/2014,Teleop Enabled,11.084691,51.000000,0.000000,0.000000,0.000000,0.078661,664.952250,86.194633,113.901853,107.180773,FALSE,FALSE,Ready
07:00:28.734 PM 12/27/2014,Teleop Enabled,11.046996,50.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.228328,113.877628,106.768786,FALSE,FALSE,Ready
07:00:28.834 PM 12/27/2014,Teleop Enabled,11.084691,49.000000,0.000000,0.000000,0.000000,0.000000,664.927200,86.115566,113.863173,107.455431,FALSE,FALSE,Ready
07:00:28.935 PM 12/27/2014,Teleop Enabled,11.141233,49.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.263239,113.867546,106.906115,FALSE,FALSE,Ready
07:00:29.036 PM 12/27/2014,Teleop Enabled,10.896217,50.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.116052,113.856923,107.730090,FALSE,FALSE,Ready
07:00:29.136 PM 12/27/2014,Teleop Enabled,11.147515,50.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.205946,113.863575,107.226550,FALSE,FALSE,Ready
07:00:29.237 PM 12/27/2014,Teleop Enabled,10.833392,50.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.169940,113.859238,107.867419,FALSE,FALSE,Ready
07:00:29.337 PM 12/27/2014,Teleop Enabled,11.235470,50.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.152788,113.862274,107.455431,FALSE,FALSE,Ready
07:00:29.438 PM 12/27/2014,Teleop Enabled,10.990454,49.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.179914,113.862782,107.913195,FALSE,FALSE,Ready
07:00:29.539 PM 12/27/2014,Teleop Enabled,11.229188,50.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.164344,113.874585,108.050524,FALSE,FALSE,Ready
07:00:29.639 PM 12/27/2014,Teleop Enabled,11.109821,51.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.169575,113.869523,107.867419,FALSE,FALSE,Ready
07:00:29.740 PM 12/27/2014,Teleop Enabled,11.147515,50.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.223462,113.879903,108.554064,FALSE,FALSE,Ready
07:00:29.840 PM 12/27/2014,Teleop Enabled,11.166363,51.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.133933,113.870689,107.958971,FALSE,FALSE,Ready
07:00:29.941 PM 12/27/2014,Teleop Enabled,10.927629,50.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.166047,113.880860,108.782946,FALSE,FALSE,Ready
07:00:30.041 PM 12/27/2014,Teleop Enabled,11.248035,51.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.135272,113.875794,108.370959,FALSE,FALSE,Ready
07:00:30.141 PM 12/27/2014,Teleop Enabled,10.883652,51.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.145611,113.869320,108.966051,FALSE,FALSE,Ready
07:00:30.242 PM 12/27/2014,Teleop Enabled,11.266882,49.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.182712,113.871126,108.782946,FALSE,FALSE,Ready
07:00:30.344 PM 12/27/2014,Teleop Enabled,11.103538,51.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.185145,113.872182,108.691393,FALSE,FALSE,Ready
07:00:30.445 PM 12/27/2014,Teleop Enabled,11.204058,50.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.199012,113.879064,109.240710,FALSE,FALSE,Ready
07:00:30.546 PM 12/27/2014,Teleop Enabled,11.185210,50.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.207527,113.880302,108.782946,FALSE,FALSE,Ready
07:00:30.647 PM 12/27/2014,Teleop Enabled,10.933911,50.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.176508,113.883320,109.606920,FALSE,FALSE,Ready
07:00:30.748 PM 12/27/2014,Teleop Enabled,11.241752,49.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.205946,113.876725,109.194933,FALSE,FALSE,Ready
07:00:30.849 PM 12/27/2014,Teleop Enabled,10.908781,50.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.193538,113.878933,109.652697,FALSE,FALSE,Ready
07:00:30.950 PM 12/27/2014,Teleop Enabled,11.266882,50.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.169940,113.882915,109.698473,FALSE,FALSE,Ready
07:00:31.052 PM 12/27/2014,Teleop Enabled,11.090973,50.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.183807,113.873703,109.744250,FALSE,FALSE,Ready
07:00:31.152 PM 12/27/2014,Teleop Enabled,11.134950,50.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.176508,113.880234,110.018908,FALSE,FALSE,Ready
07:00:31.253 PM 12/27/2014,Teleop Enabled,11.160080,50.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.222124,113.892823,109.652697,FALSE,FALSE,Ready
07:00:31.354 PM 12/27/2014,Teleop Enabled,10.871087,51.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.200715,113.897618,110.430895,FALSE,FALSE,Ready
07:00:31.454 PM 12/27/2014,Teleop Enabled,11.248035,51.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.188551,113.903292,109.835802,FALSE,FALSE,Ready
07:00:31.555 PM 12/27/2014,Teleop Enabled,10.996736,50.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.194755,113.900427,110.522448,FALSE,FALSE,Ready
07:00:31.655 PM 12/27/2014,Teleop Enabled,11.248035,49.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.147314,113.892055,110.202013,FALSE,FALSE,Ready
07:00:31.756 PM 12/27/2014,Teleop Enabled,11.122385,50.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.222854,113.903413,110.476671,FALSE,FALSE,Ready
07:00:31.856 PM 12/27/2014,Teleop Enabled,11.090973,49.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.167020,113.907854,110.797106,FALSE,FALSE,Ready
07:00:31.957 PM 12/27/2014,Teleop Enabled,11.210340,51.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.203634,113.918714,110.476671,FALSE,FALSE,Ready
07:00:32.058 PM 12/27/2014,Teleop Enabled,10.871087,50.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.187821,113.925295,111.163317,FALSE,FALSE,Ready
07:00:32.159 PM 12/27/2014,Teleop Enabled,11.260600,51.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.154369,113.932274,110.614000,FALSE,FALSE,Ready
07:00:32.259 PM 12/27/2014,Teleop Enabled,10.965324,50.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.200350,113.937169,111.300646,FALSE,FALSE,Ready
07:00:32.360 PM 12/27/2014,Teleop Enabled,11.279447,50.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.181131,113.950554,111.025988,FALSE,FALSE,Ready
07:00:32.461 PM 12/27/2014,Teleop Enabled,11.128668,51.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.155707,113.945189,111.300646,FALSE,FALSE,Ready
07:00:32.562 PM 12/27/2014,Teleop Enabled,11.185210,50.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.175292,113.950884,113.040148,FALSE,FALSE,Ready
07:00:32.663 PM 12/27/2014,Teleop Enabled,11.191493,51.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.245114,113.966939,111.300646,FALSE,FALSE,Ready
07:00:32.764 PM 12/27/2014,Teleop Enabled,10.965324,50.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.180036,113.972862,111.941515,FALSE,FALSE,Ready
07:00:32.865 PM 12/27/2014,Teleop Enabled,11.235470,51.000000,0.000000,0.000000,0.000000,0.000000,664.939725,86.141840,113.969869,111.346422,TRUE,FALSE,Ready
07:00:32.967 PM 12/27/2014,Teleop Enabled,10.707742,50.000000,0.000000,0.000000,0.000000,0.000000,664.927200,86.083695,113.989077,111.758409,TRUE,FALSE,Ready
07:00:33.068 PM 12/27/2014,Teleop Enabled,10.808262,50.000000,0.000000,0.000000,0.000000,0.032605,664.977300,86.502874,114.030035,111.071764,TRUE,FALSE,Ready
07:00:33.168 PM 12/27/2014,Teleop Enabled,10.569528,50.000000,0.000000,0.000000,0.000000,0.041585,665.014875,85.999276,113.990805,110.705553,TRUE,FALSE,Ready
07:00:33.269 PM 12/27/2014,Teleop Enabled,10.908781,50.000000,0.000000,0.000000,0.000000,0.000000,665.014875,86.185266,114.031685,108.599840,TRUE,FALSE,Ready
07:00:33.369 PM 12/27/2014,Teleop Enabled,10.946476,50.000000,0.000000,0.000000,0.000000,0.000000,665.002350,86.200107,114.025708,106.494128,TRUE,FALSE,Ready
07:00:33.470 PM 12/27/2014,Teleop Enabled,10.732872,50.000000,0.000000,0.000000,0.000000,-0.051799,664.964775,86.126270,114.010080,104.113757,TRUE,FALSE,Ready
07:00:33.571 PM 12/27/2014,Teleop Enabled,10.921346,50.000000,0.000000,0.000000,0.000000,-0.328766,664.889625,86.563938,114.004605,101.458728,TRUE,FALSE,Ready
07:00:33.671 PM 12/27/2014,Teleop Enabled,10.889934,49.000000,0.000000,0.000000,0.000000,-0.235501,664.538925,86.029321,114.073158,100.497424,TRUE,FALSE,Ready
07:00:33.772 PM 12/27/2014,Teleop Enabled,10.808262,49.000000,0.000000,0.000000,0.000000,0.262018,664.601550,86.002560,113.787595,99.719226,TRUE,FALSE,Ready
07:00:33.872 PM 12/27/2014,Teleop Enabled,10.915064,50.000000,0.000000,0.000000,0.000000,0.103851,664.789425,86.953072,113.999959,98.895252,TRUE,FALSE,Ready
07:00:33.973 PM 12/27/2014,Teleop Enabled,10.588375,49.000000,0.000000,0.000000,0.000000,-0.103886,664.701750,85.629484,114.038357,98.895252,TRUE,FALSE,Ready
07:00:34.074 PM 12/27/2014,Teleop Enabled,10.795697,50.000000,0.000000,0.000000,0.000000,0.000000,664.676700,86.318708,113.894102,99.169910,TRUE,FALSE,Ready
07:00:34.175 PM 12/27/2014,Teleop Enabled,10.921346,51.000000,0.000000,0.000000,0.000000,0.000000,664.701750,86.244020,113.996379,98.757923,TRUE,FALSE,Ready
07:00:34.276 PM 12/27/2014,Teleop Enabled,10.588375,50.000000,0.000000,0.000000,0.000000,0.000000,664.714275,86.130041,113.972506,98.895252,TRUE,FALSE,Ready
07:00:34.376 PM 12/27/2014,Teleop Enabled,10.789415,51.000000,0.000000,0.000000,0.000000,0.000000,664.714275,86.199620,113.958745,99.490344,TRUE,FALSE,Ready
07:00:34.477 PM 12/27/2014,Teleop Enabled,10.908781,49.000000,0.000000,0.000000,0.000000,0.000000,664.714275,86.213244,113.987420,99.215686,TRUE,FALSE,Ready
07:00:34.578 PM 12/27/2014,Teleop Enabled,10.607223,50.000000,0.000000,0.000000,0.000000,0.000000,664.714275,86.125540,113.981391,99.307239,TRUE,FALSE,Ready
07:00:34.678 PM 12/27/2014,Teleop Enabled,10.751720,51.000000,0.000000,0.000000,0.000000,0.000000,664.714275,86.191349,113.983232,99.948108,TRUE,FALSE,Ready
07:00:34.779 PM 12/27/2014,Teleop Enabled,10.871087,50.000000,0.000000,0.000000,0.000000,0.000000,664.714275,86.127365,113.982180,99.673450,TRUE,FALSE,Ready
07:00:34.879 PM 12/27/2014,Teleop Enabled,10.607223,51.000000,0.000000,0.000000,0.000000,0.000000,664.714275,86.212514,113.989013,99.810779,TRUE,FALSE,Ready
07:00:34.980 PM 12/27/2014,Teleop Enabled,10.695177,50.000000,0.000000,0.000000,0.000000,0.000000,664.714275,86.127973,114.004193,100.405872,TRUE,FALSE,Ready
07:00:35.080 PM 12/27/2014,Teleop Enabled,10.858522,51.000000,0.000000,0.000000,0.000000,0.000000,664.714275,86.132231,113.979123,100.176990,TRUE,FALSE,Ready
07:00:35.181 PM 12/27/2014,Teleop Enabled,10.751720,51.000000,0.000000,0.000000,0.000000,0.000000,664.714275,86.223949,113.973417,100.268543,TRUE,FALSE,Ready
07:00:35.282 PM 12/27/2014,Teleop Enabled,10.670048,50.000000,0.000000,0.000000,0.000000,0.000000,664.714275,86.104131,113.980868,100.817859,TRUE,FALSE,Ready
07:00:35.382 PM 12/27/2014,Teleop Enabled,10.877369,51.000000,0.000000,0.000000,0.000000,0.000000,664.714275,86.150598,113.958357,100.772082,TRUE,FALSE,Ready
07:00:35.483 PM 12/27/2014,Teleop Enabled,10.858522,49.000000,0.000000,0.000000,0.000000,0.000000,664.714275,86.163614,113.969453,100.588977,TRUE,FALSE,Ready
07:00:35.584 PM 12/27/2014,Teleop Enabled,10.594658,50.000000,0.000000,0.000000,0.000000,0.000000,664.714275,86.256184,113.964664,101.229846,TRUE,FALSE,Ready
07:00:35.684 PM 12/27/2014,Teleop Enabled,10.820827,48.000000,0.000000,0.000000,0.000000,0.000000,664.714275,86.207405,113.973406,101.321399,TRUE,FALSE,Ready
07:00:35.785 PM 12/27/2014,Teleop Enabled,10.902499,50.000000,0.000000,0.000000,0.000000,0.000000,664.714275,86.150963,113.964113,101.138293,TRUE,FALSE,Ready
07:00:35.885 PM 12/27/2014,Teleop Enabled,10.544398,51.000000,0.000000,0.000000,0.000000,0.000000,664.714275,86.183807,113.967686,101.687610,TRUE,FALSE,Ready
07:00:35.986 PM 12/27/2014,Teleop Enabled,10.764285,49.000000,0.000000,0.000000,0.000000,0.000000,664.726800,86.190132,113.971184,101.916492,TRUE,FALSE,Ready
07:00:36.087 PM 12/27/2014,Teleop Enabled,10.889934,50.000000,0.000000,0.000000,0.000000,0.000000,664.714275,86.112646,113.965375,101.641833,TRUE,FALSE,Ready
07:00:36.187 PM 12/27/2014,Teleop Enabled,10.563246,51.000000,0.000000,0.000000,0.000000,0.000000,664.714275,86.163128,113.972460,101.962268,TRUE,FALSE,Ready
